"3400","3888","Addanki","Andhra Pradesh","0",
"3401","341","Bharoori","Rajasthan","0",
"3402","6160","Mhow","Madhya Pradesh","0",
"3403","6348","Nandur","Maharashtra","0",
"3404","6040","Manchikeri","Karnataka","0",
"3405","400","Bharanu","Himachal Pradesh","0",
"3406","3953","Amarwara","Madhya Pradesh","0",
"3407","6326","Nalegaon","Maharashtra","0",
"3408","7705","Wadwani","Maharashtra","0",
"3409","6996","Salur","Andhra Pradesh","0",
"3410","4747","Deoli, Rajasthan","Rajasthan","0",
"3411","5217","Ichalkaranji","Maharashtra","0",
"3412","4252","Barwani","Madhya Pradesh","0",
"3413","4006","Anjangaon","Maharashtra","0",
"3414","8273","Thiruparankundram","Tamil Nadu","0",
"3415","4791","Dhamnod","Madhya Pradesh","0",
"3416","5249","Jade","Karnataka","0",
"3417","10117","Kishni","Uttar Pradesh","0",
"3418","6936","Rewa","Madhya Pradesh","0",
"3419","779","Nethaur","Uttar Pradesh","0",
"3420","8466","Ujire","Karnataka","0",
"3421","5181","Heerpura","Rajasthan","0",
"3422","1039","Daspalla","Odisha","0",
"3423","5630","Khammam","Telangana","0",
"3424","4246","Barshi","Maharashtra","0",
"3425","5972","Madurai","Tamil Nadu","0",
"3426","207","Coorg","Karnataka","0",
"3427","4649","Cuddalore","Tamil Nadu","0",
"3428","7616","Varahi","Gujarat","0",
"3429","4378","Bhinder","Rajasthan","0",
"3430","372","Siddavatam","Andhra Pradesh","0",
"3431","5002","Garhakota","Madhya Pradesh","0",
"3432","78","Mundkur","Karnataka","0",
"3433","4582","Chhindgarh","Chhattisgarh","0",
"3434","7906","Nitk Beach","Surathkal","0",
"3435","3966","Ambardi","Gujarat","0",
"3436","3876","Abhanpur","Chhattisgarh","0",
"3437","4899","Dusrabid","Maharashtra","0",
"3438","7570","Vadakkencherry","Kerala","0",
"3439","7151","Shelu Bazar","Maharashtra","0",
"3440","1138","Gotan","Rajasthan","0",
"3441","63","Kulgeri","Karnataka","0",
"3442","4694","Danta","Gujarat","0",
"3443","262","Kherva","Gujarat","0",
"3444","46","Madhuban","Bihar","0",
"3445","7276","Sonkatch","Madhya Pradesh","0",
"3446","174","Hiriyadka  Hiriadka","Karnataka","0",
"3447","584","Lakkidi  Kunnathidavaka","Kerala","0",
"3448","4094","Badi","Madhya Pradesh","0",
"3449","378","Baddi","Himachal Pradesh","0",
"3450","7264","Solan","Himachal Pradesh","0",
"3451","5462","Kandhar","Maharashtra","0",
"3452","8476","Bhadthar","Gujarat","0",
"3453","479","Kaza","Himachal Pradesh","0",
"3454","8291","Pusapadu","Andhra Pradesh","0",
"3455","4560","Chemperi","Kerala","0",
"3456","10489","Chamorshi","Maharashtra","0",
"3457","6136","Mayiladuthurai","Tamil Nadu","0",
"3458","7376","Tanda, Punjab","Punjab","0",
"3459","295","Nagara","Karnataka","0",
"3460","7480","Tiruvannamalai","Tamil Nadu","0",
"3461","7182","Shivamogga","Karnataka","0",
"3462","5725","Kolaras","Madhya Pradesh","0",
"3463","5921","Lingasugur","Karnataka","0",
"3464","7032","Sanjan","Gujarat","0",
"3465","382","Baghi","Himachal Pradesh","0",
"3466","6777","Purnea","Bihar","0",
"3467","7925","Padukone","Karnataka","0",
"3468","4752","Deotalab","Madhya Pradesh","0",
"3469","672","Powari","Himachal Pradesh","0",
"3470","4589","Chidambaram","Tamil Nadu","0",
"3471","5743","Kondagaon","Chhattisgarh","0",
"3472","6530","Palana","Rajasthan","0",
"3473","8427","Newasa","Maharashtra","0",
"3474","8340","Arehole  Kirimanjeshwar","Karnataka","0",
"3475","1094","Panemangalore","Karnataka","0",
"3476","7485","Tohana","Haryana","0",
"3477","4531","Changodar","Gujarat","0",
"3478","8162","Alwarkurichi","Tamil Nadu","0",
"3479","6898","Ratangarh, Rajasthan","Rajasthan","0",
"3480","7528","Ulavapadu","Andhra Pradesh","0",
"3481","7405","Telgaon","Maharashtra","0",
"3482","4271","Bayana","Rajasthan","0",
"3483","7706","Wagholi","Maharashtra","0",
"3484","4306","Bhadgaon","Maharashtra","0",
"3485","1192","Bhairumbe","Karnataka","0",
"3486","10134","Itvaya","Gujarat","0",
"3487","6458","Nimbahera Jatan","Rajasthan","0",
"3488","6402","Navagadh","Gujarat","0",
"3489","4111","Bagh","Madhya Pradesh","0",
"3490","4723","Dausa","Rajasthan","0",
"3491","5425","Kalladka","Karnataka","0",
"3492","1225","Manur","Karnataka","0",
"3493","6208","Motap","Gujarat","0",
"3494","4090","Badarwas","Madhya Pradesh","0",
"3495","421","Churag","Himachal Pradesh","0",
"3496","6924","Razole","Andhra Pradesh","0",
"3497","7446","Thiruvarur","Tamil Nadu","0",
"3498","7884","Motikhavdi","Gujarat","0",
"3499","5246","Jabal","Gujarat","0",
"3500","6938","Rewatra","Rajasthan","0",
"3501","5617","Khajuwala","Rajasthan","0",
"3502","6186","Moodbidri","Karnataka","0",
"3503","5728","Kolgaon","Maharashtra","0",
"3504","6137","Mcleod Ganj","Himachal Pradesh","0",
"3505","6516","Padru","Rajasthan","0",
"3506","8077","Perunali","Tamil Nadu","0",
"3507","6140","Meerut","Uttar Pradesh","0",
"3508","445","Dunera","Punjab","0",
"3509","614","Totu  Shimla","Himachal Pradesh","0",
"3510","4303","Bhada","Gujarat","0",
"3511","5027","Ghodegaon","Maharashtra","0",
"3512","500","Kufri","Himachal Pradesh","0",
"3513","10367","Piparcity","Rajasthan","0",
"3514","4528","Chandwad","Maharashtra","0",
"3515","7034","Sankarankovil","Tamil Nadu","0",
"3516","4295","Bestavaripeta","Andhra Pradesh","0",
"3517","6179","Mohol","Maharashtra","0",
"3518","5374","Kaas Plateau","Maharashtra","0",
"3519","4437","Binaganj","Madhya Pradesh","0",
"3520","7358","Talbehat","Uttar Pradesh","0",
"3521","7298","Sujangarh","Rajasthan","0",
"3522","8179","Ayyampettai","Tamil Nadu","0",
"3523","5238","Ishwariya","Gujarat","0",
"3524","743","Bhader","Gujarat","0",
"3525","5663","Khemana","Rajasthan","0",
"3526","5365","Jotingada","Gujarat","0",
"3527","491","Khundian","Himachal Pradesh","0",
"3528","6470","Niwai","Rajasthan","0",
"3529","7443","Thiruvadanai","Tamil Nadu","0",
"3530","5196","Hiwarkhed","Maharashtra","0",
"3531","4338","Bharsoola Road","Madhya Pradesh","0",
"3532","4964","Gadu","Gujarat","0",
"3533","4172","Bamhani","Madhya Pradesh","0",
"3534","5780","Kotputli","Rajasthan","0",
"3535","7864","Devdi","Gujarat","0",
"3536","10302","Gama Pipaliya","Gujarat","0",
"3537","4556","Chebrolu","Andhra Pradesh","0",
"3538","697","Bandahu","Himachal Pradesh","0",
"3539","8353","Tambaram  Chennai","Tamil Nadu","0",
"3540","211","Amirgadh","Gujarat","0",
"3541","6154","Meriyana","Gujarat","0",
"3542","5891","Lamjana","Maharashtra","0",
"3543","1052","Rourkela","Odisha","0",
"3544","5644","Kharal","Rajasthan","0",
"3545","5153","Harda","Madhya Pradesh","0",
"3546","783","Sadabad","Uttar Pradesh","0",
"3547","6472","Niwgha","Maharashtra","0",
"3548","7975","Huvin Hippargi","Karnataka","0",
"3549","8421","Elappara","Kerala","0",
"3550","613","Yol","Himachal Pradesh","0",
"3551","5106","Guna","Madhya Pradesh","0",
"3552","75","Varagani","Andhra Pradesh","0",
"3553","862","I.Pangidi","Andhra Pradesh","0",
"3554","10300","Meghapipaliya","Gujarat","0",
"3555","1050","Guntakal","Andhra Pradesh","0",
"3556","1143","Chhatikara","Uttar Pradesh","0",
"3557","10296","Panvel  Navi Mumbai","Maharashtra","0",
"3558","6766","Puliyangudi","Tamil Nadu","0",
"3559","5431","Kalmanda","Rajasthan","0",
"3560","5571","Katra, Jammu And Kashmir","Jammu and Kashmir","0",
"3561","454","Haripur","Himachal Pradesh","0",
"3562","6007","Malda","West Bengal","0",
"3563","6707","Pipavav Port","Gujarat","0",
"3564","5139","Halol","Gujarat","0",
"3565","7821","Pallamkuru","Andhra Pradesh","0",
"3566","7820","Lakkavaram","Andhra Pradesh","0",
"3567","990","Tirupati Package","Andhra Pradesh","0",
"3568","6581","Panoor","Kerala","0",
"3569","710","Duttnagar","Himachal Pradesh","0",
"3570","4349","Bhavardi","Gujarat","0",
"3571","8377","Uppur","Tamil Nadu","0",
"3572","7100","Sayala","Rajasthan","0",
"3573","10417","Punasa","Madhya Pradesh","0",
"3574","4967","Gagra","Punjab","0",
"3575","10333","Singanallur","Tamil Nadu","0",
"3576","10123","Balsamud","Madhya Pradesh","0",
"3577","5416","Kaliakkavilai","Tamil Nadu","0",
"3578","4141","Bakaner","Madhya Pradesh","0",
"3579","5448","Kamalighat","Rajasthan","0",
"3580","10293","Dombivli","Maharashtra","0",
"3581","6351","Nandura","Maharashtra","0",
"3582","4626","Chohtan","Rajasthan","0",
"3583","7035","Sankari","Tamil Nadu","0",
"3584","5048","Gokarna","Karnataka","0",
"3585","4670","Dahej","Gujarat","0",
"3586","4289","Belthangady","Karnataka","0",
"3587","4731","Dedakadi","Gujarat","0",
"3588","6282","Muvattupuzha","Kerala","0",
"3589","5926","Lohara","Maharashtra","0",
"3590","10427","Bidupur","Bihar","0",
"3591","6397","Nathusari Chopta","Haryana","0",
"3592","5281","Jamanvav","Gujarat","0",
"3593","5846","Kurgaon","Rajasthan","0",
"3594","6210","Moti Jagadhar","Gujarat","0",
"3595","10099","Shevgaon","Maharashtra","0",
"3596","8100","Megnanapuram","Tamil Nadu","0",
"3597","7604","Vana","Rajasthan","0",
"3598","4858","Digras","Maharashtra","0",
"3599","6977","Sahuwala","Rajasthan","0",
"3600","4047","Ashta, Madhya Pradesh","Madhya Pradesh","0",
"3601","5650","Khargone","Madhya Pradesh","0",
"3602","4059","Atmakur","Andhra Pradesh","0",
"3603","1005","Verul","Maharashtra","0",
"3604","7186","Shivrajgadh","Gujarat","0",
"3605","10332","Sembanarkoil","Tamil Nadu","0",
"3606","4544","Chatrapatti","Tamil Nadu","0",
"3607","490","Khirki","Haryana","0",
"3608","8288","Kolathur","Kerala","0",
"3609","532","Nalagarh","Himachal Pradesh","0",
"3610","6813","Rajapur","Maharashtra","0",
"3611","5911","Layja Nana","Gujarat","0",
"3612","264","Edakkad","Kerala","0",
"3613","5549","Kasaragod","Kerala","0",
"3614","6110","Marlapadu","Andhra Pradesh","0",
"3615","4084","Babra","Gujarat","0",
"3616","4129","Baikampady","Karnataka","0",
"3617","5262","Jaipur","Rajasthan","0",
"3618","8015","Aravakurichi","Tamil Nadu","0",
"3619","7856","Khatiya","Gujarat","0",
"3620","1204","Palivela","Telangana","0",
"3621","5362","Jonnada","Andhra Pradesh","0",
"3622","6471","Niwas","Madhya Pradesh","0",
"3623","871","Muttom","Kerala","0",
"3624","7232","Sipor","Gujarat","0",
"3625","612","Alampur, Himachal Pradesh","Himachal Pradesh","0",
"3626","5046","Goga Medi","Rajasthan","0",
"3627","7266","Somnath","Gujarat","0",
"3628","7801","Kesavaram","Andhra Pradesh","0",
"3629","6948","Rohisha","Gujarat","0",
"3630","151","Edamuttam","Kerala","0",
"3631","7541","Umrain","Uttar Pradesh","0",
"3632","4300","Bhacha","Gujarat","0",
"3633","882","Hatharva","Gujarat","0",
"3634","4948","Fedara","Gujarat","0",
"3635","5506","Karaikal","Puducherry","0",
"3636","7587","Vaggampalle","Andhra Pradesh","0",
"3637","6533","Palarivattom","Kerala","0",
"3638","413","Chambi","Himachal Pradesh","0",
"3639","904","Jakkaram","Andhra Pradesh","0",
"3640","4673","Dahivel","Maharashtra","0",
"3641","7444","Thiruvalla","Kerala","0",
"3642","686","Nogli","Himachal Pradesh","0",
"3643","7059","Sardargarh","Rajasthan","0",
"3644","4687","Damanjodi","Odisha","0",
"3645","4067","Auraiya","Uttar Pradesh","0",
"3646","4040","Aruppukkottai","Tamil Nadu","0",
"3647","7430","Thara","Gujarat","0",
"3648","4505","Chalisgaon","Maharashtra","0",
"3649","493","Kosari","Himachal Pradesh","0",
"3650","422","Dada Sibha","Himachal Pradesh","0",
"3651","7645","Vele","Maharashtra","0",
"3652","7866","Salal","Gujarat","0",
"3653","6935","Revdar","Rajasthan","0",
"3654","7312","Sunabeda","Odisha","0",
"3655","10163","Kanavadla","Gujarat","0",
"3656","5114","Gunga","Rajasthan","0",
"3657","6277","Murud","Maharashtra","0",
"3658","5517","Karauli","Rajasthan","0",
"3659","1221","Padupanambur  Mulki","Karnataka","0",
"3660","6173","Mohabbat Nagar","Rajasthan","0",
"3661","7762","Basrur","Karnataka","0",
"3662","10005","Nana Asarana","Gujarat","0",
"3663","740","Mongal","Himachal Pradesh","0",
"3664","4261","Batala","Punjab","0",
"3665","6542","Palia","Uttar Pradesh","0",
"3666","10279","Manimajra","Chandigarh","0",
"3667","8432","Dharna","Madhya Pradesh","0",
"3668","7951","Chittarkottai","Tamil Nadu","0",
"3669","10324","Bachhrawan","Uttar Pradesh","0",
"3670","10432","Vaishali","Bihar","0",
"3671","4345","Bhatkal","Karnataka","0",
"3672","5918","Limbdi","Gujarat","0",
"3673","4106","Bagalkot","Karnataka","0",
"3674","5525","Karikatte","Karnataka","0",
"3675","1232","Lamahi","Nepal","0",
"3676","6479","Nokha","Rajasthan","0",
"3677","5035","Gingla","Rajasthan","0",
"3678","7441","Thirunallar, Puducherry","Puducherry","0",
"3679","4513","Chandan","Rajasthan","0",
"3680","7051","Saraipali","Chhattisgarh","0",
"3681","4738","Degloor","Maharashtra","0",
"3682","10126","Dudgaon","Madhya Pradesh","0",
"3683","8019","Mukkani","Tamil Nadu","0",
"3684","6183","Mokhunda","Rajasthan","0",
"3685","6378","Nargund","Karnataka","0",
"3686","1065","Gidderbaha","Punjab","0",
"3687","1165","Penumudi","Andhra Pradesh","0",
"3688","5969","Madigubba","Andhra Pradesh","0",
"3689","4640","Chudapali","Odisha","0",
"3690","6668","Periyakulam","Tamil Nadu","0",
"3691","8137","Buldhana","Maharashtra","0",
"3692","7610","Vansda","Gujarat","0",
"3693","7248","Sitapur, Chhattisgarh","Chhattisgarh","0",
"3694","6442","Netrang","Gujarat","0",
"3695","426","Dangar","Himachal Pradesh","0",
"3696","5478","Kankipadu","Andhra Pradesh","0",
"3697","6214","Moti Moli","Gujarat","0",
"3698","7712","Wankaner","Gujarat","0",
"3699","473","Kandrour","Himachal Pradesh","0",
"3700","10074","Jaisinagar","Madhya Pradesh","0",
"3701","5823","Kumbhalmer","Gujarat","0",
"3702","7978","Ugar Khurd","Karnataka","0",
"3703","851","Mangrul","Maharashtra","0",
"3704","1066","Mehal Kalan","Punjab","0",
"3705","4656","Dabok","Rajasthan","0",
"3706","79","Bailur","Karnataka","0",
"3707","6727","Polarpur","Gujarat","0",
"3708","6833","Rajsitapur","Gujarat","0",
"3709","5896","Lapaliya","Gujarat","0",
"3710","7410","Tendukheda","Madhya Pradesh","0",
"3711","6621","Patan, Gujarat","Gujarat","0",
"3712","6305","Nageshree","Gujarat","0",
"3713","6065","Manegaon, Madhya Pradesh","Madhya Pradesh","0",
"3714","7462","Tikamgarh","Madhya Pradesh","0",
"3715","4324","Bhalki","Karnataka","0",
"3716","278","Shemba","Maharashtra","0",
"3717","10340","Kankroli  Rajsamand","Rajasthan","0",
"3718","427","Dangri","Himachal Pradesh","0",
"3719","8021","Mandapasalai","Tamil Nadu","0",
"3720","5449","Kamavarapu Kota","Andhra Pradesh","0",
"3721","6578","Goa","Goa","0",
"3722","5320","Jawalamukhi","Himachal Pradesh","0",
"3723","503","Kupvi","Himachal Pradesh","0",
"3724","940","Barodia","Rajasthan","0",
"3725","6591","Parab","Gujarat","0",
"3726","6123","Mattannur","Kerala","0",
"3727","10054","Bhatgaon","Chhattisgarh","0",
"3728","10156","Dabhol","Maharashtra","0",
"3729","6667","Peringathur","Kerala","0",
"3730","6518","Pagaria","Rajasthan","0",
"3731","6114","Marwar Khara","Rajasthan","0",
"3732","3967","Ambassa","Tripura","0",
"3733","6647","Pawai","Madhya Pradesh","0",
"3734","4007","Anjaniya","Madhya Pradesh","0",
"3735","6734","Ponnaluru","Andhra Pradesh","0",
"3736","1087","Yedapadavu","Karnataka","0",
"3737","8231","Pottalpudur","Tamil Nadu","0",
"3738","10135","Khilavad","Gujarat","0",
"3739","7020","Sandwa","Rajasthan","0",
"3740","10269","Badah","Himachal Pradesh","0",
"3741","10248","Chittariparamba","Kerala","0",
"3742","5316","Javalaga","Maharashtra","0",
"3743","7886","Narayanpur","Chhattisgarh","0",
"3744","5790","Koyilandy","Kerala","0",
"3745","4142","Bakani","Rajasthan","0",
"3746","7227","Singarayapalem","Andhra Pradesh","0",
"3747","8092","Thirunagar","Tamil Nadu","0",
"3748","10386","Sambalpur","Odisha","0",
"3749","5128","Hadala","Gujarat","0",
"3750","4805","Dharampur, Himachal Pradesh","Himachal Pradesh","0",
"3751","6164","Miraj","Maharashtra","0",
"3752","8363","Shadnagar","Telangana","0",
"3753","517","Melthi","Himachal Pradesh","0",
"3754","7667","Vijayawada","Andhra Pradesh","0",
"3755","5011","Geedam","Chhattisgarh","0",
"3756","4220","Barad","Maharashtra","0",
"3757","5193","Hingoli","Maharashtra","0",
"3758","10299","Mandi Gobindgarh","Punjab","0",
"3759","10285","Parour","Uttar Pradesh","0",
"3760","6994","Salouni","Himachal Pradesh","0",
"3761","559","South Authoor","Tamil Nadu","0",
"3762","277","Saptashurngi","Maharashtra","0",
"3763","10069","Dhaneypur","Uttar Pradesh","0",
"3764","4795","Dhanera","Gujarat","0",
"3765","1154","Nyamathi","Karnataka","0",
"3766","5352","Jirapur","Madhya Pradesh","0",
"3767","10288","Rohtang Pass","Himachal Pradesh","0",
"3768","7881","Gla Rd  Bharthia","Uttar Pradesh","0",
"3769","7233","Sirali","Madhya Pradesh","0",
"3770","10249","Eachur  Munderi","Kerala","0",
"3771","4781","Dewas","Madhya Pradesh","0",
"3772","7124","Shahdol","Madhya Pradesh","0",
"3773","4758","Desalpar","Gujarat","0",
"3774","5618","Khakhi Jalia","Gujarat","0",
"3775","4924","Etah","Uttar Pradesh","0",
"3776","7201","Siddhpur","Gujarat","0",
"3777","7472","Tiruchengode","Tamil Nadu","0",
"3778","7957","Sirumugai","Tamil Nadu","0",
"3779","4398","Bhujpur","Gujarat","0",
"3780","3974","Ameni","Maharashtra","0",
"3781","5607","Keshvala","Gujarat","0",
"3782","10393","Chakkargadh","Gujarat","0",
"3783","7244","Sirsi","Karnataka","0",
"3784","4536","Charadva","Gujarat","0",
"3785","4470","Budhel","Gujarat","0",
"3786","62","Konaje","Karnataka","0",
"3787","7230","Singoli","Madhya Pradesh","0",
"3788","3887","Adda Road","Andhra Pradesh","0",
"3789","4004","Anjala","Maharashtra","0",
"3790","4435","Biloli","Maharashtra","0",
"3791","7053","Sarangi","Madhya Pradesh","0",
"3792","1132","Bellare","Karnataka","0",
"3793","8128","Sannanallur","Tamil Nadu","0",
"3794","480","Keylong","Himachal Pradesh","0",
"3795","5470","Kanhan","Maharashtra","0",
"3796","7167","Shirala","Maharashtra","0",
"3797","6235","Muktainagar","Maharashtra","0",
"3798","7965","Mundur","Kerala","0",
"3799","429","Darlaghat","Himachal Pradesh","0",
"3800","469","Kaloha","Himachal Pradesh","0",
"3801","4269","Bawadi","Rajasthan","0",
"3802","5031","Ghugus","Maharashtra","0",
"3803","7308","Sultanpur, Gujarat","Gujarat","0",
"3804","950","Daudnagar","Bihar","0",
"3805","5297","Jamvali","Gujarat","0",
"3806","6905","Ratnagiri","Maharashtra","0",
"3807","322","Ananthapuram","Tamil Nadu","0",
"3808","8338","Mirjan","Karnataka","0",
"3809","4936","Faridabad","Haryana","0",
"3810","4237","Barmaan","Madhya Pradesh","0",
"3811","10276","Jukhala","Himachal Pradesh","0",
"3812","300","Bazpatti","Bihar","0",
"3813","7584","Baroda","Gujarat","0",
"3814","5366","Jui Khurd","Haryana","0",
"3815","4166","Balurghat","West Bengal","0",
"3816","6578","Panjim","Goa","0",
"3817","6772","Pune","Maharashtra","0",
"3818","10318","Vanthli","Gujarat","0",
"3819","1236","Tagdi","Gujarat","0",
"3820","5315","Jatara","Madhya Pradesh","0",
"3821","4834","Dhawa","Rajasthan","0",
"3822","271","Atholi","Kerala","0",
"3823","10275","Jhandutta","Himachal Pradesh","0",
"3824","7120","Shahabad, Rajasthan","Rajasthan","0",
"3825","5492","Kansabel","Chhattisgarh","0",
"3826","6888","Raniwara","Rajasthan","0",
"3827","126","Bendamurlanka","Andhra Pradesh","0",
"3828","5593","Kenchiya","Rajasthan","0",
"3829","7309","Sultanpur, Rajasthan","Rajasthan","0",
"3830","7870","Karanja Ghadge","Maharashtra","0",
"3831","7973","Tarikere","Karnataka","0",
"3832","1083","Yermal","Maharashtra","0",
"3833","4827","Dharni, Madhya Pradesh","Madhya Pradesh","0",
"3834","8170","Pothakalanvilai","Tamil Nadu","0",
"3835","842","Seetharamapuram","Andhra Pradesh","0",
"3836","5162","Harji","Rajasthan","0",
"3837","6084","Manjarsumbha","Maharashtra","0",
"3838","6628","Pathankot","Punjab","0",
"3839","7952","Pallathur","Tamil Nadu","0",
"3840","4533","Channapatna","Karnataka","0",
"3841","10334","Abu Darshan","Rajasthan","0",
"3842","5146","Handia","Uttar Pradesh","0",
"3843","5746","Kondhali","Maharashtra","0",
"3844","6484","Nunna","Andhra Pradesh","0",
"3845","4994","Ganj Basoda","Madhya Pradesh","0",
"3846","5407","Kalamb","Maharashtra","0",
"3847","7214","Siliguri","West Bengal","0",
"3848","840","Tadipatri","Andhra Pradesh","0",
"3849","5616","Khajuri","Gujarat","0",
